8749	HRAS	IGSF9	0.12037482606220518
8750	KRAS	TRAP1	0.12037150665226067
8751	ABI1	KRAS	0.12037122452770632
8752	KRAS	ST6GALNAC1	0.12037060632633978
8753	ERBB2	JUN	0.12036043632442191
8754	KRT7	NAE1	0.12035862278271102
8755	BRCA1	HRAS	0.12035761960627629
8756	HRAS	PCDHGB5	0.12035218035138509
8757	CD6	HRAS	0.12033561269427699
8758	KRAS	SOX9	0.120324974862084
8759	KIF13A	NAE1	0.12029268885952088
8760	NAE1	UBR4	0.12029218449151216
8761	FCGR3A	HRAS	0.12028862731058905
8762	DCAF11	HRAS	0.12028858726405287
8763	NRAS	PPP4R3B	0.1202846977693194
8764	CBLC	NAE1	0.12025249738009038
8765	KRAS	PTPN14	0.1202443335986372
8766	KRAS	PCDHA6	0.12023348950143459
8767	PDGFRA	TP53	0.12023137649159858
8768	CDSN	NRAS	0.1202240420077226
8769	IGSF9	NRAS	0.12021377487864245
8770	CAPN15	NAE1	0.12020824998430676
8771	MAPK1	NRAS	0.12020150968318673
8772	ACADVL	HRAS	0.12020102568161026
8773	KRAS	NEK2	0.12018077822342771
8774	CCNT2	NAE1	0.12018056904566592
8775	CDC25A	PTPA	0.12016995790292169
8776	LGALS3	NRAS	0.12016396746840953
8777	DCAF11	NRAS	0.12016276236594975
8778	CD6	NRAS	0.12014959272699467
8779	ACAD8	NRAS	0.12012809509892788
8780	NAE1	TM9SF2	0.12012693904301168
8781	ELOF1	KRAS	0.1201096542334366
8782	NAE1	SDR16C5	0.12010549870778263
8783	HRAS	PUS1	0.12010028709829863
8784	FCGR3A	NRAS	0.12009946454348747
8785	HRAS	TRIM27	0.12009744938512082
8786	C11ORF58	MRPL3	0.12009388064738538
8787	HRAS	PSMA2	0.12009358757065894
8788	HRAS	RRAGB	0.12004879722354256
8789	HRAS	MKRN2	0.12004208668803247
8790	CEP57	MYC	0.12003911067818272
8791	DDX28	NAE1	0.12003873733591923
8792	KRAS	VAMP7	0.12001849242365069
8793	HRAS	PCDHB6	0.12001390133527096
8794	HRAS	ZNF24	0.12001076362874621
8795	NAE1	NBR1	0.12001002405255912
8796	AKT1	ESR1	0.12000581561582882
8797	CABP1	HRAS	0.12000110279596114
8798	NAE1	YTHDC2	0.11999756121168405
8799	HRAS	ST6GALNAC1	0.11999106414138301
8800	ACADVL	NRAS	0.11999051909353085
8801	PIK3CA	XRCC2	0.11998431952842972
8802	NCAPG2	NRAS	0.11997552248028895
8803	HRAS	TCL1A	0.11997384668670721
8804	NRAS	PSMA2	0.11996688077450905
8805	KRAS	NEUROG1	0.11996641047333399
8806	HRAS	ZNF669	0.11995151747102614
8807	NRAS	PUS1	0.11994339944736888
8808	KRAS	POLI	0.11994194709588846
8809	HRAS	SOX9	0.11993550290437109
8810	NRAS	TRIM27	0.1199297767079743
8811	ATR	TOP1	0.11992702961465601
8812	HRAS	TRAP1	0.11992655302512636
8813	GTF2H1	KRAS	0.11992624878482831
8814	GALE	NAE1	0.11992266977240024
8815	EIF3B	KRAS	0.11992240900470837
8816	NAE1	RAB20	0.11991846285941966
8817	CMPK1	PBK	0.11991742716569778
8818	NRAS	ZNF24	0.11991167305663705
8819	NRAS	RRAGB	0.11991022202010451
8820	NRAS	RAN	0.11989980014544155
8821	HRAS	RCC2	0.119897546537923
8822	EPHB1	NAE1	0.11989694599927897
8823	HLA-DOA	KRAS	0.1198896641596924
8824	IPO4	NAE1	0.11988486029034447
8825	NAE1	POC5	0.11988010038050927
8826	NRAS	PCDHGB5	0.11987192192683897
8827	HRAS	ZXDC	0.11986788546813254
8828	DNAJC8	NAE1	0.11985483222116312
8829	CCND1	PSMD9	0.11985133483441213
8830	CST3	HRAS	0.11985071583546547
8831	HRAS	PTPN14	0.11983038886012742
8832	CABP1	NRAS	0.11982432293944299
8833	HRAS	PCDHA6	0.11981894188906525
8834	ABI1	HRAS	0.11981455954261741
8835	KRAS	LAMA4	0.11981371995348075
8836	NRAS	TCL1A	0.11981349495411787
8837	NRAS	ST6GALNAC1	0.11981115573969539
8838	NRAS	PTPN14	0.11980421936441163
8839	NRAS	UNG	0.11979162697928902
8840	ITFG2	KRAS	0.11978994124471086
8841	ITGB1	TIMM8A	0.11976561031341104
8842	NRAS	PCDHB6	0.11976034044995831
8843	KRAS	RCC1	0.11975775623852457
8844	NRAS	TRAP1	0.11974145741863738
8845	KRAS	ZNF684	0.11973784045244923
8846	BTC	KRAS	0.11972689358719069
8847	ELOF1	HRAS	0.11972050099872576
8848	KRAS	RNF39	0.11970507525443225
8849	CDA	PBK	0.11969436768965593
8850	FUT1	KRAS	0.1196927347937127
8851	NRAS	TNFRSF10B	0.1196750254904804
8852	KRAS	PPM1D	0.11966291804789991
8853	HRAS	NEK2	0.11966077826332248
8854	HRAS	VAMP7	0.11965437460166237
8855	CDC42BPB	NRAS	0.11964765170883927
8856	CCNT2	KRAS	0.11963313335843812
8857	GPX8	SSH3	0.11963242424700028
8858	NAE1	WWTR1	0.11962747964799275
8859	CASP3	TPCN1	0.11961242506583983
8860	KRAS	MRPL27	0.11960973255881215
8861	NRAS	USP1	0.11960529354881991
8862	KRAS	RBM14	0.11960358317843171
8863	ELOF1	NRAS	0.11960348258490497
8864	KRAS	NOC4L	0.1196013289566776
8865	KRAS	TTK	0.11959365387358224
8866	KRAS	RBM7	0.119592987293745
8867	BTG2	KRAS	0.11958453652970318
8868	NRAS	RCC2	0.1195844242442526
8869	NEK2	NRAS	0.1195798503719994
8870	KRAS	SEMA4D	0.11957366929887825
8871	NRAS	SOX9	0.11956105911453817
8872	FAM83B	NAE1	0.11956070044382452
8873	HRAS	NEUROG1	0.11955261854443587
8874	CHEK1	TP53BP1	0.11954410691926547
8875	CST3	NRAS	0.11953688641529901
8876	CDT1	NRAS	0.11953402663131146
8877	GPR68	KRAS	0.11953126209184485
8878	CCND1	TRMT2A	0.11953040556720107
8879	BAX	KRAS	0.11952932336765781
8880	NAE1	TNNI3K	0.11952724250130559
8881	MEMO1	NRAS	0.11949916102623274
8882	ABCB1	PRR5	0.11949537361678725
8883	HRAS	POLI	0.11949131209473668
8884	HCCS	MAPK1	0.11948804093166447
8885	KRI1	NAE1	0.11948487888689956
8886	FLT3	NRAS	0.11948438762633183
8887	CD163	NAE1	0.11948108466822732
8888	PARG	TP53	0.11947418529028403
8889	HLA-DOA	HRAS	0.11946887556297915
8890	EIF3B	HRAS	0.11946161986725912
8891	NRAS	VAMP7	0.11945108299297101
8892	NAE1	USP48	0.11944856707459374
8893	KRAS	UBR7	0.11944539500227845
8894	ABCC10	ITGB1	0.11944446049663171
8895	EIF2B1	KRAS	0.11943761163835753
8896	HRAS	LAMA4	0.11943741419701168
8897	NAE1	SF3B1	0.11942872173610287
8898	ABI1	NRAS	0.11942379297560773
8899	HRAS	ZNF684	0.11942172648436629
8900	HRAS	ITFG2	0.11941567469364373
8901	KRAS	PCDHGB6	0.11941439561643569
8902	MKRN2	NRAS	0.11941280385904868
8903	NAE1	RBM26	0.11940720081372465
8904	BCL2L1	FAT1	0.11939816968601831
8905	KRAS	TRMT11	0.11939392950328788
8906	NRAS	PCDHA6	0.11939355738355262
8907	GTF2H1	HRAS	0.11939156045762515
8908	ATP1B1	KRAS	0.11935673953950388
8909	NPRL2	PML	0.11935218757464579
8910	NEUROG1	NRAS	0.1193410788309647
8911	KMT2D	NRAS	0.11933825572496135
8912	NRAS	POLI	0.11932880929527029
8913	NRAS	ZNF669	0.11932733421911619
8914	LAMA4	NRAS	0.11932411510932751
8915	VDR	XRCC2	0.11930109388581843
8916	IFRD1	NAE1	0.11930049732077257
8917	CYCS	PIK3CA	0.11929899590492712
8918	ASAP1	MAPRE1	0.11929668999691549
8919	MAPK8	RBM45	0.11929629234838598
8920	HRAS	RCC1	0.11927832357548612
8921	NAE1	TAB2	0.11927278717232413
8922	EXOSC5	KRAS	0.11927059667288857
8923	HRAS	PPM1D	0.11927045154099339
8924	KRAS	SCRIB	0.11926885314672875
8925	KRAS	RPL36	0.11926807303517308
8926	KRAS	LATS2	0.11926105881738697
8927	CDC20	MYC	0.11924879837404781
8928	EGFR	PTGS1	0.11924674381924072
8929	NAE1	NCBP1	0.11923953681841223
8930	EIF3B	NRAS	0.11923320342700959
8931	KRAS	YTHDF2	0.11923125294347414
8932	HRAS	RNF39	0.11922498293826031
8933	NDUFB5	RIDA	0.11922341603950298
8934	ITFG2	NRAS	0.11921838215065568
8935	HRAS	RBM7	0.11921239298566437
8936	CCNT2	HRAS	0.11919862090377617
8937	FZD3	NAE1	0.11919521589885054
8938	NAE1	SHROOM3	0.11918657589802892
8939	H2AFX	RAD50	0.11918349852788697
8940	KRAS	POLR3D	0.11915572695529142
8941	NAE1	PPA1	0.11914602201679107
8942	KRAS	SURF6	0.11913607524246159
8943	KRAS	TFCP2	0.11911662041423038
8944	HRAS	NOC4L	0.11910908540423015
8945	GBF1	NAE1	0.11909809490925807
8946	EIF2B1	HRAS	0.1190918103499482
8947	NRAS	RNF39	0.11908656918056029
8948	PBK	SLC29A1	0.11908505925607298
8949	NRAS	SKP2	0.11907596666895
8950	NAE1	STK33	0.11907180259223224
8951	HRAS	PCDHGB6	0.11906676453863356
8952	HRAS	SEMA4D	0.11906039753790686
8953	NRAS	RBM7	0.11906004471132448
8954	CDA	RAD9A	0.11905169407852147
8955	BTC	HRAS	0.11905060366144594
8956	NAE1	NDUFB5	0.1190446421093471
8957	NAE1	VPS26A	0.11903462809832333
8958	CANX	NAE1	0.11902775713961722
8959	HRAS	UBR7	0.11900895789419244
8960	GPR68	HRAS	0.11900877651056108
8961	FUT1	HRAS	0.11900574116981434
8962	EIF2B1	NRAS	0.1189834007684446
8963	BCCIP	TRMT2A	0.11898320764390864
8964	PIP5K1C	SLC39A3	0.11897905400464852
8965	BAX	MCM5	0.11897553213220863
8966	NOC4L	NRAS	0.11897218377401363
8967	MYC	ZNF610	0.11896991118962176
8968	KRAS	ZSCAN18	0.11895241346326883
8969	KRAS	RPS24	0.11895143003695999
8970	NRAS	SEMA4D	0.11894572837592673
8971	HRAS	TRMT11	0.11894563078139239
8972	AOX1	KRAS	0.11892164018597086
8973	ATP1B1	HRAS	0.11891500682798871
8974	NRAS	ZXDC	0.11889722944975689
8975	MAP3K7	NAE1	0.11888899687613733
8976	GPR68	NRAS	0.1188769959121049
8977	NRAS	TRMT11	0.11886684955736382
8978	NAE1	SDHD	0.11885881261478196
8979	NAE1	ZNF688	0.11884160925672056
8980	ATP6V1B2	NAE1	0.11883832680444936
8981	HRAS	SCRIB	0.11882516325664869
8982	HRAS	YTHDF2	0.11882333439747295
8983	GADD45A	PSMD9	0.11881648289594153
8984	NRAS	UBR7	0.11880035670616908
8985	HRAS	RPL36	0.11879608356249964
8986	HRAS	TTK	0.11879146420229605
8987	BTC	NRAS	0.11876588671699563
8988	BRAF	CCND1	0.11875397824345438
8989	HRAS	TFCP2	0.11875148963291103
8990	NAE1	NUDT5	0.1187480266879254
8991	ATP1B1	NRAS	0.1187359937530926
8992	PBK	SLC29A2	0.11873358440210414
8993	KRAS	MYH4	0.11872486506882832
8994	HRAS	POLR3D	0.11872463867415502
8995	KRAS	XPO7	0.1187234970217382
8996	TBL1XR1	TFG	0.11871923520364666
8997	HRAS	LATS2	0.11870948878256463
8998	HLA-DOA	NRAS	0.11870546286834427
8999	MRPL54	NAE1	0.1187012105460328
9000	BCCIP	BRAF	0.11870052886939488
9001	HRAS	SURF6	0.1187002998822034
9002	NAE1	SAMD4A	0.11868614464394964
9003	LRP10	NRAS	0.11868233758702604
9004	HRAS	RBM14	0.11868047415548795
9005	CD46	GIN1	0.11866636380094843
9006	ECHDC1	RAD51	0.11864999717959712
9007	NRAS	RCC1	0.11864958067554124
9008	ADORA2B	KRAS	0.11864904789823416
9009	AKT1	SMAD6	0.11864056232633484
9010	NRAS	PRRG4	0.11863892285553418
9011	HRAS	MEMO1	0.11863625494960546
9012	NRAS	TFCP2	0.1186277771745805
9013	KRAS	RIF1	0.11861940609789069
9014	NRAS	TTK	0.11861535887607379
9015	NRAS	SCRIB	0.11860242260806039
9016	FNTA	NAE1	0.11859406462484597
9017	NRAS	PCDHGB6	0.11857590923747659
9018	KRAS	MAP4K1	0.11856975166916227
9019	NRAS	YTHDF2	0.11856968349092621
9020	CYP2D6	EGFR	0.11856918701683128
9021	NRAS	ZNF684	0.11856483322189217
9022	MRPL42	NAE1	0.1185587782707458
9023	GPRC5C	NAE1	0.11855606072331767
9024	BUB1B	MYC	0.11854161696760282
9025	KIF1B	KRAS	0.11853201796436029
9026	H2AFV	NAE1	0.11852720676807804
9027	CHEK2	RBBP8	0.11851086248904241
9028	CDCA3	NAE1	0.11849732215196124
9029	AOX1	HRAS	0.11849539538168817
9030	NRAS	POLR3D	0.11848943383394747
9031	HRAS	RPS24	0.11848804157807748
9032	HRAS	ZSCAN18	0.11848612637262214
9033	ABCC10	DLAT	0.1184823424762887
9034	BUB1	GINS4	0.11846424167005011
9035	MAPK8	SNX7	0.11845632309307029
9036	LATS2	NRAS	0.1184554511652802
9037	KRAS	PKD2L2	0.11844813980019077
9038	MYC	SMARCA2	0.11843759091942116
9039	DDX1	NAE1	0.11842282647796624
9040	ATR	NHEJ1	0.11842240411522183
9041	KRAS	SIGLEC8	0.11841152455110021
9042	B3GNT2	C11ORF58	0.118409278824478
9043	HRAS	XPO7	0.11840839567578942
9044	KCNJ5	TAP2	0.11840748665079462
9045	GTPBP3	STX10	0.11840327421526999
9046	NAE1	P3H2	0.11836181433135609
9047	CCNT2	NRAS	0.11836084497005439
9048	LUC7L2	ZNF786	0.11834735396981867
9049	DNM1L	TAF9	0.11834079539069967
9050	NRAS	XPO7	0.11833371070701841
9051	NRAS	RBM14	0.11832150553576351
9052	KRAS	TOP2B	0.11831197075187637
9053	EPB41	KRAS	0.11831117800562477
9054	CDH3	KRAS	0.11828334786291496
9055	NRAS	ZSCAN18	0.11827896532526219
9056	BRCA1	SKP2	0.1182693433912072
9057	TIPARP	XRCC4	0.11826524880920634
9058	NAE1	SPARC	0.11825836931054882
9059	NRAS	TWF1	0.11824555193112309
9060	GADD45A	TRMT2A	0.11824465758964799
9061	CHERP	ILF3	0.11824428630197872
9062	CPA4	NAE1	0.11824161114104777
9063	C19ORF43	RAVER1	0.11823831694013393
9064	FARSA	SAMD1	0.11823831693598821
9065	ABCC10	CUX1	0.11823608142036657
9066	AOX1	NRAS	0.11822775536496301
9067	TSC2	UBN1	0.11822103202430616
9068	ERBB3	NAE1	0.11821610404519678
9069	KRAS	THUMPD3	0.11821538577455466
9070	NAE1	WIPF2	0.11820553271933239
9071	GLUD2	RIDA	0.11820533276932624
9072	EPB41L1	KRAS	0.11818843885988843
9073	KRAS	MINPP1	0.11818708255442675
9074	BRCA2	EGR2	0.11817129348637259
9075	ATM	SLX4	0.11816047491483604
9076	BRCA2	NR1D1	0.11815761427644868
9077	ADORA2B	HRAS	0.11815338330279773
9078	GHRHR	KRAS	0.11814382677189729
9079	HNRNPA2B1	KRAS	0.11813411129860185
9080	HRAS	MAP4K1	0.11812499432243684
9081	HRAS	MYH4	0.1180942327047195
9082	NAE1	SCAMP4	0.11808444967402744
9083	HRAS	KIF1B	0.11808010542336282
9084	KCNJ9	KRAS	0.11807669384187654
9085	EXOSC5	HRAS	0.11803260633509943
9086	NRAS	SURF6	0.11803216576488193
9087	CROCC	NAE1	0.11798146238254542
9088	HRAS	PKD2L2	0.11796201122521008
9089	NAE1	PTBP1	0.1179584016783404
9090	KRAS	SLC12A4	0.11795517535345237
9091	KRAS	RAB21	0.1179523157162628
9092	CHEK1	XRCC2	0.117941045409115
9093	MYH4	NRAS	0.1179403981099998
9094	ALK	BAK1	0.11793975869351428
9095	BRAF	GADD45A	0.11793961656417652
9096	MRPL3	NAE1	0.11793178326572491
9097	AURKA	ORM1	0.11791787196369588
9098	ADORA2B	NRAS	0.117912334043962
9099	MYH13	NAE1	0.11790431899373689
9100	HRAS	TOP2B	0.11789580998942079
9101	CD46	RNF13	0.11789198481546716
9102	KRAS	SEMA3B	0.11788805578820497
9103	ALB	EGFR	0.11788100113674899
9104	CHEK2	H1FX	0.11787098984835262
9105	HRAS	SIGLEC8	0.11786253105945808
9106	KIF1B	NRAS	0.11786143264568301
9107	GMPR2	NAE1	0.11785109173849498
9108	KRAS	MRPL38	0.11784780000233952
9109	HRAS	MINPP1	0.11783808219652558
9110	KRAS	SLC16A5	0.11783471681287384
9111	FXR2	KRAS	0.11782663006901986
9112	NAE1	TCEAL9	0.11782600251318934
9113	BSG	KRAS	0.11782574842924196
9114	KRAS	NGDN	0.11781900766874426
9115	MAP4K1	NRAS	0.11781560660573143
9116	H3F3C	NAE1	0.11781061459962197
9117	EPB41	HRAS	0.11780613943782937
9118	HRAS	THUMPD3	0.11779432633811193
9119	PBK	SLC28A1	0.11779137864353051
9120	CDH3	HRAS	0.1177844672139223
9121	KRAS	PMM2	0.11778341962046787
9122	GPRC5C	KRAS	0.11778240605943165
9123	KRAS	SUPT20H	0.11777153952344761
9124	NAE1	ZNF768	0.11776752246614315
9125	CCND1	L3MBTL2	0.11776232834363146
9126	HRAS	RIF1	0.11775946696026961
9127	CAMK2N1	NAE1	0.11775798485691215
9128	NRAS	PKD2L2	0.1177410386631041
9129	AKT1	GDF15	0.11773237954196243
9130	NRAS	TOP2B	0.117726926027885
9131	ATM	CDK12	0.11772428437843054
9132	CNOT10	KRAS	0.11772170404557053
9133	MYC	SSBP1	0.1177203308320561
9134	EXOSC9	MYBL2	0.11771962672672386
9135	EPB41	NRAS	0.11771823238318918
9136	MINPP1	NRAS	0.11771772200331895
9137	NAE1	SDHC	0.11770777902731536
9138	CYP1A2	MYC	0.11770692248482675
9139	CSNK1G2	MED16	0.11770653014007224
9140	BAZ1B	TP53	0.11769432456388818
9141	BTG2	HRAS	0.11768691357425319
9142	DNAJB1	MAPK8	0.11768666173278745
9143	ELOF1	GTPBP3	0.11768337344477746
9144	GHRHR	HRAS	0.11768114030563491
9145	NRAS	THUMPD3	0.11767689303360333
9146	BRCA1	ROS1	0.11766596313204704
9147	NAE1	UBR5	0.11766387371710355
9148	NAE1	ZFYVE21	0.11765615088544855
9149	KRAS	THBS1	0.1176557348732591
9150	CLASP2	KRAS	0.11765541297042507
9151	HRAS	KCNJ9	0.11764525825465305
9152	EPB41L1	HRAS	0.11763720453617219
9153	HNRNPA2B1	HRAS	0.11763566089415295
9154	CD46	RIDA	0.11763313848736955
9155	NAE1	PKIA	0.11763110250233923
9156	DIRC2	PARP1	0.11761717968174414
9157	KRAS	SMG6	0.11761451750590278
9158	FIZ1	NAE1	0.11761401134950315
9159	KRAS	ZNF7	0.1176052611468688
9160	RELA	TP53	0.11760190302040473
9161	CDH3	NRAS	0.1175727218406844
9162	ATM	VDR	0.11756849060170073
9163	HRAS	RAB21	0.11756314881787085
9164	KRAS	UQCRB	0.1175588603101848
9165	HEG1	KRAS	0.11755857698294496
9166	NRAS	SIGLEC8	0.11755487302878839
9167	NRAS	RPL36	0.11755246682453037
9168	HRAS	MRPL27	0.11755210602535641
9169	HNRNPA2B1	NRAS	0.11754650888567876
9170	CAMK2N1	NRAS	0.11754527183854509
9171	EPS15L1	KRAS	0.11753739420823753
9172	HRAS	SLC12A4	0.11752983199683358
9173	IRF3	KRAS	0.11750471757877991
9174	NAE1	TIMP2	0.11750044019713632
9175	GHRHR	NRAS	0.11748571267648822
9176	HRAS	MRPL38	0.11748154467365395
9177	NAE1	VPS51	0.1174588917282688
9178	HRAS	NGDN	0.11745820247230691
9179	CASP9	SRC	0.11744983850678113
9180	KRAS	MLST8	0.11743867093476275
9181	MRE11	TP53BP1	0.11743326345650104
9182	GPRC5C	HRAS	0.11743236943649327
9183	NRAS	SLC12A4	0.11742288739393622
9184	BRCA1	HIPK2	0.11741584894295816
9185	KRAS	PPIP5K2	0.11741154544246377
9186	BRCA1	TK1	0.11740169276031408
9187	KRAS	PTBP2	0.11739791582157577
9188	KRAS	ZNHIT1	0.11739590676511533
9189	ECHDC1	RAD23B	0.11738860991475535
9190	DKK3	KRAS	0.11738567096804683
9191	ADAM9	NAE1	0.11738543538016082
9192	CAPRIN1	G3BP2	0.11737987072084627
9193	KRAS	ZNF653	0.11737167167362952
9194	KRAS	SGMS2	0.11737005433911675
9195	PDC	TP53	0.11736580180510484
9196	USP11	XRCC4	0.1173657549317885
9197	NGDN	NRAS	0.1173656042541319
9198	HRAS	SEMA3B	0.11736531655768567
9199	NRAS	RAB21	0.11736403483674203
9200	ID1	NAE1	0.11736144421936909
9201	GRK2	KRAS	0.11735862189839881
9202	KRAS	SLC25A10	0.11735338261943695
9203	BRCA2	TDG	0.1173459788791255
9204	KRAS	LSG1	0.11734119666763536
9205	MRPL38	NRAS	0.11734071091281824
9206	KCNJ9	NRAS	0.11733390340592548
9207	NAE1	SDC1	0.11733314645205849
9208	ATP6V1C1	NAE1	0.11732643835404184
9209	FXR2	HRAS	0.11732608668519838
9210	CLASP2	HRAS	0.11732471600281914
9211	BTG2	NRAS	0.11732199234882622
9212	MAPK1	PRKDC	0.11730336257789425
9213	AKT1	RPS6KA2	0.11729765317832486
9214	CAMK2N1	KRAS	0.11729675349680505
9215	DNAJC10	NAE1	0.11726616261195665
9216	BCCIP	L3MBTL2	0.11724244316633578
9217	EHD2	KRAS	0.11723399746875639
9218	HRAS	SMG6	0.11722749765919636
9219	KRAS	OTUB1	0.11722568822342236
9220	FUT1	NRAS	0.11722188938452931
9221	NAE1	THPO	0.11722054124245905
9222	CSNK1G2	MLLT1	0.11721699837795908
9223	ITGAV	KRAS	0.11721614618126643
9224	HRAS	UQCRB	0.11721427654722098
9225	MAN2B1	NAE1	0.11721314883020159
9226	PAXIP1	ZNF212	0.11721139756990749
9227	CD164	NAE1	0.11720865238329832
9228	NRAS	RPS24	0.11720504242052271
9229	BAX	OLFM4	0.11720414654192352
9230	STARD13	TP53	0.11719685404155664
9231	PARP1	RPS6KB1	0.11719044360265028
9232	NRAS	SEMA3B	0.11718829499954506
9233	NAE1	YTHDF2	0.1171719218639409
9234	HRAS	THBS1	0.11715219999630112
9235	NCLN	PIP5K1C	0.11715022651710244
9236	NRAS	UQCRB	0.11713950810905188
9237	HEG1	HRAS	0.1171357134604494
9238	CDK9	MYC	0.11713250069497948
9239	EPS15L1	HRAS	0.11713063663681098
9240	FXR2	NRAS	0.1171264460156861
9241	CIAPIN1	KRAS	0.11711525615483763
9242	CLASP2	NRAS	0.11711467999815937
9243	RAB1A	YWHAZ	0.11710650855721093
9244	HRAS	PTBP2	0.1170997901701026
9245	CDK2	TIPARP	0.11708880801568247
9246	PIK3CA	STARD13	0.11708856774520307
9247	BRCA2	DNAJB1	0.11708506921914802
9248	GPRC5C	NRAS	0.11708277480503672
9249	HRAS	PPIP5K2	0.11707682406141957
9250	EBNA1BP2	PRKDC	0.11707413993807371
9251	KRAS	NMT2	0.11706144030831415
9252	KRAS	NBR1	0.11705373098095698
9253	CYC1	RIDA	0.11705274439421974
9254	NRAS	SMG6	0.11705220195512994
9255	NAE1	RAB11FIP1	0.11704510443004278
9256	MAPK8	NR1D1	0.1170445967191427
9257	EGR2	MAPK8	0.1170389020393325
9258	HRAS	ZNF7	0.11703345143213129
9259	HRAS	IRF3	0.1170317202337464
9260	HRAS	ZNHIT1	0.11701823037699337
9261	KRAS	PPA1	0.11701567195431213
9262	NRAS	PTBP2	0.11701341719211307
9263	EPS15L1	NRAS	0.11701340438033828
9264	HRAS	MLST8	0.11701281309359853
9265	CHEK2	HMMR	0.11701217810174794
9266	KRAS	MAPK1	0.11698963795016647
9267	BRCA1	CDK5	0.11697464476109178
9268	DKK3	HRAS	0.11697351880774429
9269	CAMK2N1	HRAS	0.11696275928723004
9270	NRAS	ZNF7	0.1169578037024744
9271	BRCA1	DYRK2	0.11695283325882878
9272	HRAS	LSG1	0.11694990401634692
9273	HRAS	SGMS2	0.11694870483555085
9274	HRAS	ZNF653	0.11694297492617875
9275	HRAS	PMM2	0.11693998402107522
9276	FGFR1	MYC	0.11693702001888774
9277	DKK3	NRAS	0.11693562079364751
9278	HRAS	SLC25A10	0.11692699452766797
9279	ALDH1A3	KRAS	0.11691581234774359
9280	KCNJ5	NRAS	0.1169138565543269
9281	NRAS	PPIP5K2	0.11689600492432259
9282	KRAS	SUCLA2	0.11689434024112773
9283	MLST8	NRAS	0.11688464378476514
9284	HRAS	SUPT20H	0.11687471267193915
9285	GRK2	HRAS	0.11684823890082989
9286	ITGB6	KRAS	0.11683747607799612
9287	CNOT10	HRAS	0.1168355611027443
9288	NRAS	SGMS2	0.11682963675785045
9289	CITED2	XIAP	0.11682699060479369
9290	CDC37	NAE1	0.11679953011904802
9291	ARSJ	NAE1	0.11679293428128214
9292	EHD2	HRAS	0.1167926941288748
9293	DDX1	KRAS	0.11679008066006093
9294	EXOSC5	NRAS	0.11678855905143185
9295	LSG1	NRAS	0.11678492284379066
9296	KRAS	MND1	0.11678358744063465
9297	NRAS	ZNF653	0.11678054690525554
9298	NRAS	SLC25A10	0.11677404255330094
9299	NRAS	RIF1	0.11675721115912524
9300	KRAS	RCOR3	0.1167567822129578
9301	ECHDC1	POLD1	0.1167355027458791
9302	HRAS	PPA1	0.11673352443184287
9303	IRF3	NRAS	0.11670716402870487
9304	NRAS	ZNHIT1	0.11670224606633321
9305	MRPS36	NAE1	0.11668964714212372
9306	HRAS	ITGAV	0.11668186144113818
9307	KRAS	TEAD3	0.11667990129518456
9308	CIAPIN1	HRAS	0.11667668339388747
9309	CASP3	MYC	0.11667079994979203
9310	KRAS	PCDHGA8	0.11666781177359065
9311	KCNJ5	KRAS	0.11666402499287962
9312	NRAS	SLC16A5	0.11666173722221118
9313	HRAS	NBR1	0.11665385320353854
9314	NAE1	TSN	0.1166295313535091
9315	HRAS	OTUB1	0.11662182424909358
9316	CRY2	PSMD9	0.11662121642050247
9317	EHD2	NRAS	0.11660697000607859
9318	PARP1	SNAP29	0.11660646031972416
9319	DAB2IP	TP53	0.11659867139423344
9320	NRAS	PMM2	0.11659312690192725
9321	NAE1	NMD3	0.11658508745403018
9322	KRAS	SH3D19	0.11658399117753214
9323	GRK2	NRAS	0.11656956267238575
9324	NBR1	NRAS	0.1165620736036189
9325	DDX10	KRAS	0.11655562912062932
9326	NAE1	SPINT1	0.11655543456785916
9327	HRAS	NMT2	0.11655193458245657
9328	HSPBP1	KRAS	0.11654986325006175
9329	CLK4	KRAS	0.11654796340969924
9330	EGFR	LPP	0.11653858324204068
9331	HRAS	SUCLA2	0.11652365426939813
9332	KRAS	LUC7L	0.11651691368328038
9333	KIAA1524	PIK3CA	0.1165062235172864
9334	ABCC10	UTP14A	0.11650433398001034
9335	KRAS	OCRL	0.11649696106661317
9336	NAE1	TK2	0.11648430129009853
9337	ANKFY1	IARS2	0.1164763104743116
9338	ITGAV	NRAS	0.1164714280659248
9339	CIAPIN1	NRAS	0.11646419874736097
9340	KRAS	RC3H1	0.11645521861945628
9341	GADD45A	L3MBTL2	0.11644688923965885
9342	KRAS	TRIM35	0.11644672710077172
9343	HRAS	ITGB6	0.11643866414891392
9344	ABCB1	KCNH6	0.1164261699838825
9345	HEG1	NRAS	0.11642471027997028
9346	KRAS	ZBTB1	0.11642186976695204
9347	KRAS	METTL6	0.1164209762357183
9348	KIF15	PARP1	0.11641776417270618
9349	DDX1	HRAS	0.11640241926209556
9350	NEK7	RIDA	0.11640139914703825
9351	NRAS	OTUB1	0.1163810400972924
9352	AKT1	EGF	0.11637072783377207
9353	CTSD	KRAS	0.11636453601824111
9354	KRT6B	NAE1	0.11636042156046719
9355	GTF2F1	NAE1	0.11635939011760009
9356	HRAS	RCOR3	0.11635831191529748
9357	NAE1	YEATS4	0.11635707268762169
